,bid,ask,last,openinterest,type,expiration,strike,underlying,underlying_last,quotedate,implied_vol,delta,gamma,vega,theta,rho,ticker,event_date,day_to_event
2016-03-15,187.0,201.0,195.5,19.0,put,2016-05-19,5175,AS51,5111.424,2016-03-15,0.17095511589942236,-0.5758604604818645,0.0010513159484716603,8.362182898867037,-1.3120547313020312,-5.5899411943362605,AS51 05-19-16 P5175 Index,2016-03-16,1
2016-03-16,174.0,182.0,180.9,76.0,put,2016-05-19,5175,AS51,5119.027,2016-03-16,0.16023157734522608,-0.5748628872616255,0.0011294926688138237,8.315597774263999,-1.253994075701086,-5.477065014689696,AS51 05-19-16 P5175 Index,2016-03-16,0
2016-03-17,131.0,144.0,138.9,98.0,put,2016-05-19,5175,AS51,5168.153,2016-03-17,0.14389172959564012,-0.524473022978839,0.0012779881306652996,8.47775892259493,-1.1657186954564709,-4.918240550931805,AS51 05-19-16 P5175 Index,2016-03-16,-1
2016-03-18,134.0,148.0,142.5,573.0,put,2016-05-19,5175,AS51,5183.124,2016-03-18,0.1586471190117193,-0.5020352940970378,0.0011680727516143543,8.456372509892189,-1.271135938863466,-4.6620792675136355,AS51 05-19-16 P5175 Index,2016-03-16,-2
2016-03-21,124.0,142.0,131.7,573.0,put,2016-05-19,5175,AS51,5166.568,2016-03-21,0.1398621958421491,-0.5280011819100907,0.0013588810441716097,8.200592459601188,-1.1712103544913515,-4.622454427800339,AS51 05-19-16 P5175 Index,2016-03-16,-5
2016-03-22,120.0,138.0,128.3,588.0,put,2016-05-19,5175,AS51,5166.623,2016-03-22,0.13716211999876526,-0.5289654677152851,0.0013974244220237104,8.130386527628598,-1.1611199398111847,-4.546667912296051,AS51 05-19-16 P5175 Index,2016-03-16,-6
2016-03-23,140.0,151.0,143.9,588.0,put,2016-05-19,5175,AS51,5142.266,2016-03-23,0.1415247498791233,-0.5605060998724758,0.00135944414736111,7.9448340989690385,-1.1965657190513082,-4.725802006287935,AS51 05-19-16 P5175 Index,2016-03-16,-7
2016-03-24,163.0,181.0,174.1,588.0,put,2016-05-19,5175,AS51,5084.207,2016-03-24,0.1368400414737377,-0.6443604349399662,0.0013514996401691657,7.334503878770977,-1.1345987938917168,-5.293398977953698,AS51 05-19-16 P5175 Index,2016-03-16,-8
2016-03-29,220.0,242.0,234.6,588.0,put,2016-05-19,5175,AS51,5004.516,2016-03-29,0.1539655361209566,-0.7277953444842908,0.001135720875278059,6.1192275449616,-1.1868457810154986,-5.416987280987792,AS51 05-19-16 P5175 Index,2016-03-16,-13
2016-03-30,216.0,238.0,231.4,588.0,put,2016-05-19,5175,AS51,5010.268,2016-03-30,0.15749163728906346,-0.7181190231246923,0.0011404297890050407,6.1762533819573875,-1.232693575102899,-5.245710632538226,AS51 05-19-16 P5175 Index,2016-03-16,-14
2016-03-31,167.0,185.0,176.9,588.0,put,2016-05-19,5175,AS51,5082.785,2016-03-31,0.15143936594233726,-0.6377700676424018,0.0013164598853098142,6.914377827819941,-1.3042308220552128,-4.58928379533774,AS51 05-19-16 P5175 Index,2016-03-16,-15
2016-04-01,231.0,253.0,240.8,588.0,put,2016-05-19,5175,AS51,4999.385,2016-04-01,0.16418133058375384,-0.7250435914959548,0.0011056113580448924,5.966337288182672,-1.281930303452762,-5.0834920184166625,AS51 05-19-16 P5175 Index,2016-03-16,-16
2016-04-04,225.0,246.0,234.3,588.0,put,2016-05-19,5175,AS51,4995.319,2016-04-04,0.15413984885006898,-0.7502616826244827,0.001157773044089946,5.490153242637218,-1.2114139864663558,-4.909433964886908,AS51 05-19-16 P5175 Index,2016-03-16,-19
2016-04-05,272.0,307.0,292.6,588.0,put,2016-05-19,5175,AS51,4924.385,2016-04-05,0.16187243153845374,-0.8152395342631551,0.0009440533181319772,4.467177662656821,-1.1101567962816865,-5.192184840904892,AS51 05-19-16 P5175 Index,2016-03-16,-20
2016-04-06,260.0,267.0,271.4,588.0,put,2016-05-19,5175,AS51,4945.912,2016-04-06,0.15604892281812088,-0.8060310987315223,0.0010179188281619952,4.57764683203363,-1.1179690999293417,-5.016225534091648,AS51 05-19-16 P5175 Index,2016-03-16,-21
2016-04-07,241.0,250.0,257.2,588.0,put,2016-05-19,5175,AS51,4964.079000000001,2016-04-07,0.15904294397760277,-0.7849305060983167,0.0010735445790490366,4.841370105309597,-1.1978868820398791,-4.779550568625893,AS51 05-19-16 P5175 Index,2016-03-16,-22
2016-04-08,291.0,299.0,286.2,588.0,put,2016-05-19,5175,AS51,4937.617,2016-04-08,0.17880150175726897,-0.7856540331023095,0.0009700833809378369,4.750135717655978,-1.3143209985346542,-4.679008413932755,AS51 05-19-16 P5175 Index,2016-03-16,-23
2016-04-11,282.0,289.0,293.5,588.0,put,2016-05-19,5175,AS51,4931.532,2016-04-11,0.19303794498140464,-0.7811328569759891,0.000947314949602502,4.630112248244499,-1.452196939886422,-4.316052160446124,AS51 05-19-16 P5175 Index,2016-03-16,-26
2016-04-12,248.0,254.0,249.0,687.0,put,2016-05-19,5175,AS51,4975.646,2016-04-12,0.17404058947260653,-0.7642828552048805,0.0011022142784475036,4.814202858000189,-1.4068263444595737,-4.107305053716258,AS51 05-19-16 P5175 Index,2016-03-16,-27
2016-04-13,171.0,189.0,181.9,831.0,put,2016-05-19,5175,AS51,5054.655,2016-04-13,0.15849504275318324,-0.6892111047051424,0.0013914894470109036,5.557612644349506,-1.4771595580212564,-3.6154103241731885,AS51 05-19-16 P5175 Index,2016-03-16,-28
2016-04-14,143.0,149.0,143.0,734.0,put,2016-05-19,5175,AS51,5118.622,2016-04-14,0.16478057235489074,-0.5925982957439213,0.0014773856630193427,6.116193051246056,-1.6614359781219357,-3.0457543446988207,AS51 05-19-16 P5175 Index,2016-03-16,-29
2016-04-15,102.0,116.0,106.7,652.0,put,2016-05-19,5175,AS51,5157.486,2016-04-15,0.14437424431054105,-0.5427202773524854,0.001736977302959541,6.213639253129571,-1.525022473308253,-2.706746736994331,AS51 05-19-16 P5175 Index,2016-03-16,-30
2016-04-18,110.0,124.0,117.3,652.0,put,2016-05-19,5175,AS51,5137.055,2016-04-18,0.15086171210048765,-0.5764774083990487,0.0017252970172984214,5.8336472432730835,-1.6369691267982243,-2.614783034227524,AS51 05-19-16 P5175 Index,2016-03-16,-33
2016-04-19,81.0,95.0,85.0,671.0,put,2016-05-19,5175,AS51,5188.813,2016-04-19,0.14556318144706443,-0.4860017547595122,0.001834708055975869,5.909938152159291,-1.619703527532011,-2.142552512152577,AS51 05-19-16 P5175 Index,2016-03-16,-34
2016-04-20,68.0,78.0,72.6,3746.0,put,2016-05-19,5175,AS51,5215.9529999999995,2016-04-20,0.14854576645974563,-0.4360568924828163,0.0017978675699599626,5.77285234988688,-1.6463868072108732,-1.8647812449034595,AS51 05-19-16 P5175 Index,2016-03-16,-35
2016-04-21,56.0,59.0,56.0,3859.0,put,2016-05-19,5175,AS51,5272.713000000001,2016-04-21,0.1613668384518238,-0.345714571051561,0.00156126335322731,5.373087197639109,-1.6829356723170568,-1.441312437425855,AS51 05-19-16 P5175 Index,2016-03-16,-36
2016-04-22,68.0,80.0,72.8,3909.0,put,2016-05-19,5175,AS51,5236.366,2016-04-22,0.17038963508232235,-0.40627316042181105,0.0015944138835521573,5.51029853433588,-1.8954923202564253,-1.6275414801787274,AS51 05-19-16 P5175 Index,2016-03-16,-37
2016-04-26,75.0,80.0,77.4,3911.0,put,2016-05-19,5175,AS51,5220.644,2016-04-26,0.18203390148817583,-0.4284984219597224,0.0016416255057245814,5.13227003292872,-2.1958050168015832,-1.4584128070989133,AS51 05-19-16 P5175 Index,2016-03-16,-41
2016-04-27,92.0,106.0,99.5,3914.0,put,2016-05-19,5175,AS51,5187.706,2016-04-27,0.20048813802628676,-0.4824346874793095,0.0015568345728905516,5.0630437188028266,-2.4907917229159944,-1.5684669891117766,AS51 05-19-16 P5175 Index,2016-03-16,-42
2016-04-28,66.0,70.0,71.7,4002.0,put,2016-05-19,5175,AS51,5225.428,2016-04-28,0.18365750996769684,-0.4172194233210219,0.0016922143728651674,4.882409901391237,-2.295799364830456,-1.2955849641664638,AS51 05-19-16 P5175 Index,2016-03-16,-43
2016-04-29,52.0,60.0,58.5,4167.0,put,2016-05-19,5175,AS51,5252.217,2016-04-29,0.18284521011950167,-0.3689441121895155,0.001675233281533676,4.630003652853012,-2.2596268941534063,-1.0938490619680443,AS51 05-19-16 P5175 Index,2016-03-16,-44
2016-05-02,57.0,62.0,57.0,4131.0,put,2016-05-19,5175,AS51,5242.969,2016-05-02,0.18777422785221273,-0.3772413680855885,0.001785471403777438,4.292393419157058,-2.516875098596287,-0.9477452485653592,AS51 05-19-16 P5175 Index,2016-03-16,-47
2016-05-03,16.0,23.0,18.6,4524.0,put,2016-05-19,5175,AS51,5353.84,2016-05-03,0.17177797787805418,-0.1760650150008769,0.0013429205737324336,2.898516038400723,-1.6260691543436352,-0.4213584306464855,AS51 05-19-16 P5175 Index,2016-03-16,-48
2016-05-04,44.0,50.0,47.8,4431.0,put,2016-05-19,5175,AS51,5271.137,2016-05-04,0.20245658658025756,-0.32882837259066516,0.0016697474044176466,3.860021199659313,-2.7332549906709485,-0.7319586581147016,AS51 05-19-16 P5175 Index,2016-03-16,-49
2016-05-05,34.0,39.0,35.1,4682.0,put,2016-05-19,5175,AS51,5279.056,2016-05-05,0.1818031519189804,-0.29158197292635313,0.0018240681597473936,3.5447872918053047,-2.415909742315363,-0.6038708463386803,AS51 05-19-16 P5175 Index,2016-03-16,-50
2016-05-06,35.0,44.0,40.3,4437.0,put,2016-05-19,5175,AS51,5292.045999999999,2016-05-06,0.21527826577346992,-0.2918231717990179,0.0015953757972843785,3.4257912393706613,-2.950954611844307,-0.5643929160915607,AS51 05-19-16 P5175 Index,2016-03-16,-51
2016-05-09,18.0,21.0,19.0,4485.0,put,2016-05-19,5175,AS51,5320.696999999999,2016-05-09,0.19479022064580168,-0.19633840092475704,0.001613073176334765,2.4370554449237427,-2.4513689251633077,-0.2914129152836033,AS51 05-19-16 P5175 Index,2016-03-16,-54
2016-05-10,11.0,16.0,14.8,4706.0,put,2016-05-19,5175,AS51,5342.786999999999,2016-05-10,0.20446682284398873,-0.16121539642696336,0.0014248745076800265,2.0506183125171296,-2.393538139154589,-0.21603440323475165,AS51 05-19-16 P5175 Index,2016-03-16,-55
2016-05-11,10.0,10.0,8.4,4747.0,put,2016-05-19,5175,AS51,5372.293000000001,2016-05-11,0.20273411672307406,-0.10710085332513869,0.0011436444916908205,1.4666766762569794,-1.9013563475896849,-0.12795115936716042,AS51 05-19-16 P5175 Index,2016-03-16,-56
2016-05-12,3.0,6.0,4.8,4787.0,put,2016-05-19,5175,AS51,5359.302,2016-05-12,0.17822333552077788,-0.0793747735237086,0.0011170381896905667,1.0966151087512708,-1.4278372098241596,-0.08250284047852356,AS51 05-19-16 P5175 Index,2016-03-16,-57
2016-05-13,6.0,8.0,6.6,4766.0,put,2016-05-19,5175,AS51,5328.9890000000005,2016-05-13,0.1838862980115322,-0.10808965139183846,0.0014776042382637232,1.2683979496336013,-1.9867564951260164,-0.09577127067631917,AS51 05-19-16 P5175 Index,2016-03-16,-58
2016-05-16,3.0,5.0,3.9,4732.0,put,2016-05-19,5175,AS51,5358.946,2016-05-16,0.2604095922471606,-0.0691862030550052,0.0010516581968243344,0.6464258879240378,-2.833339070720773,-0.03079439392740888,AS51 05-19-16 P5175 Index,2016-03-16,-61
2016-05-17,1.0,3.0,1.3,4902.0,put,2016-05-19,5175,AS51,5395.874,2016-05-17,0.29687198279932303,-0.028315712167130018,0.0005469055879849507,0.25902537121809976,-1.9338834857473302,-0.008443178908169893,AS51 05-19-16 P5175 Index,2016-03-16,-62
2016-05-18,,1.0,0.5,8137.0,put,2016-05-19,5175,AS51,5356.161999999999,2016-05-18,0.30750571344250455,-0.016130322876826197,0.00046753096413456826,0.11299991374920891,-1.7438913167843,-0.0023807293819338945,AS51 05-19-16 P5175 Index,2016-03-16,-63
2016-02-19,,,275.3,0.0,put,2016-05-19,5050,AS51,4952.795999999999,2016-02-19,0.20724607392947805,-0.5741425029368851,0.0007582369979051019,9.50477431731398,-1.2953937488016858,-7.690464719940311,AS51 05-19-16 P5050 Index,2016-03-16,26
2016-02-22,224.0,246.0,238.4,0.0,put,2016-05-19,5050,AS51,5001.224,2016-02-22,0.2009579058989527,-0.5406127423055841,0.0007989157815846286,9.57161227658068,-1.2977298921745382,-7.012737306099499,AS51 05-19-16 P5050 Index,2016-03-16,23
2016-02-23,237.0,259.0,245.5,0.0,put,2016-05-19,5050,AS51,4979.588,2016-02-23,0.19725149801006261,-0.5601273910994371,0.0008165311837231994,9.409910561031374,-1.2775138583394452,-7.1502606198998775,AS51 05-19-16 P5050 Index,2016-03-16,22
2016-02-24,297.0,332.0,310.9,0.0,put,2016-05-19,5050,AS51,4875.019,2016-02-24,0.20145242635989463,-0.6412756802184706,0.0007749777570602988,8.640530886368111,-1.2445470395215539,-8.004277963034308,AS51 05-19-16 P5050 Index,2016-03-16,21
2016-02-25,312.0,324.0,318.5,0.0,put,2016-05-19,5050,AS51,4881.1759999999995,2016-02-25,0.2161699883785354,-0.6254526079748768,0.0007369357468659555,8.734949104639425,-1.338694518466771,-7.7589402129174685,AS51 05-19-16 P5050 Index,2016-03-16,20
2016-02-26,292.0,306.0,302.2,0.0,put,2016-05-19,5050,AS51,4879.958,2016-02-26,0.1979072113922452,-0.6421673764030459,0.0007970899324454355,8.542526596479451,-1.2400657694941675,-7.813255768296316,AS51 05-19-16 P5050 Index,2016-03-16,19
2016-02-29,275.0,297.0,285.9,0.0,put,2016-05-19,5050,AS51,4880.9259999999995,2016-02-29,0.18356457320945235,-0.6574883570457806,0.0008610056158191009,8.252706920312141,-1.1748932814429172,-7.660387981593495,AS51 05-19-16 P5050 Index,2016-03-16,16
2016-03-01,267.0,280.0,271.0,0.0,put,2016-05-19,5050,AS51,4922.252,2016-03-01,0.19834561339947918,-0.6104227440947416,0.0008325243115590989,8.659273160494315,-1.3004285073846122,-7.0897729113507015,AS51 05-19-16 P5050 Index,2016-03-16,15
2016-03-02,197.0,207.0,200.0,0.0,put,2016-05-19,5050,AS51,5021.23,2016-03-02,0.18372739481769687,-0.5322999433703789,0.0009224233474690415,9.131164607284283,-1.267199850863107,-6.13913519678555,AS51 05-19-16 P5050 Index,2016-03-16,14
2016-03-03,158.0,170.0,165.1,0.0,put,2016-05-19,5050,AS51,5081.12,2016-03-03,0.18003380753063272,-0.47730878209355376,0.0009395623358979854,9.212901534146907,-1.2518444532204247,-5.464601816796773,AS51 05-19-16 P5050 Index,2016-03-16,13
2016-03-04,151.0,158.0,154.8,0.0,put,2016-05-19,5050,AS51,5090.025,2016-03-04,0.17475639723305778,-0.4688513486733257,0.0009715178047573234,9.158922951914542,-1.2253936525313291,-5.291401275023336,AS51 05-19-16 P5050 Index,2016-03-16,12
2016-03-07,122.0,140.0,132.9,0.0,put,2016-05-19,5050,AS51,5142.814,2016-03-07,0.18052481598214787,-0.41781349398316636,0.0009337930674892385,8.917008630910805,-1.2580817956804158,-4.563274172491088,AS51 05-19-16 P5050 Index,2016-03-16,9
2016-03-08,141.0,154.0,148.4,60.0,put,2016-05-19,5050,AS51,5107.96,2016-03-08,0.18237167255250042,-0.45043752253848096,0.0009494837982624119,8.912089656122404,-1.294923518640711,-4.83133186380952,AS51 05-19-16 P5050 Index,2016-03-16,8
2016-03-09,123.0,128.0,125.5,60.0,put,2016-05-19,5050,AS51,5157.192,2016-03-09,0.1816932811663384,-0.40339416067523265,0.0009307618260254893,8.749223598356773,-1.2702134588726894,-4.290892077204185,AS51 05-19-16 P5050 Index,2016-03-16,7
2016-03-10,115.0,128.0,123.9,94.0,put,2016-05-19,5050,AS51,5150.073,2016-03-10,0.17799794187746362,-0.40821019343634113,0.000961009645049444,8.701110274636761,-1.2587242104096295,-4.269448238024367,AS51 05-19-16 P5050 Index,2016-03-16,6
2016-03-11,107.0,119.0,117.0,94.0,put,2016-05-19,5050,AS51,5166.393,2016-03-11,0.17902868965022345,-0.39220408077068836,0.0009497147305086512,8.57920236278268,-1.260043313957072,-4.051680789180636,AS51 05-19-16 P5050 Index,2016-03-16,5
2016-03-14,105.0,150.0,113.9,125.0,put,2016-05-19,5050,AS51,5185.458,2016-03-14,0.18862020893583265,-0.37592197148262035,0.0009073170223214998,8.320943890894887,-1.3304199577433944,-3.730767704943055,AS51 05-19-16 P5050 Index,2016-03-16,2
2016-03-15,132.0,144.0,139.0,127.0,put,2016-05-19,5050,AS51,5111.424,2016-03-15,0.18403454495750113,-0.44413849733576277,0.00098838576186009,8.463113007932805,-1.3624574741429567,-4.290320858887315,AS51 05-19-16 P5050 Index,2016-03-16,1
2016-03-16,119.0,127.0,125.6,141.0,put,2016-05-19,5050,AS51,5119.027,2016-03-16,0.1736708101827874,-0.4342848842364503,0.0010502454088810724,8.380686053232575,-1.2985672962493946,-4.1182966322818855,AS51 05-19-16 P5050 Index,2016-03-16,0
2016-03-17,86.0,99.0,93.9,151.0,put,2016-05-19,5050,AS51,5168.153,2016-03-17,0.16092941150974416,-0.37597827402748224,0.0010924374740596183,8.104951529216475,-1.1770755231612544,-3.515940669193073,AS51 05-19-16 P5050 Index,2016-03-16,-1
2016-03-18,88.0,102.0,95.4,153.0,put,2016-05-19,5050,AS51,5183.124,2016-03-18,0.17118669497593353,-0.3649334051756376,0.0010225671857345927,7.988107159910958,-1.240724370059693,-3.374999880207929,AS51 05-19-16 P5050 Index,2016-03-16,-2
2016-03-21,81.0,95.0,85.9,200.0,put,2016-05-19,5050,AS51,5166.568,2016-03-21,0.15603639999110716,-0.370163727615568,0.0011593374192813153,7.80547293433347,-1.1721229297328821,-3.2302517293616244,AS51 05-19-16 P5050 Index,2016-03-16,-5
2016-03-22,77.0,91.0,82.6,261.0,put,2016-05-19,5050,AS51,5166.623,2016-03-22,0.15331287107291194,-0.3670720860837129,0.0011869315152507292,7.7188562497283275,-1.1591008764688708,-3.14490791210546,AS51 05-19-16 P5050 Index,2016-03-16,-6
2016-03-23,90.0,99.0,93.0,261.0,put,2016-05-19,5050,AS51,5142.266,2016-03-23,0.15625979071776247,-0.3967430270742512,0.0012078047188487815,7.793544650073082,-1.2175127453408479,-3.331233320413071,AS51 05-19-16 P5050 Index,2016-03-16,-7
2016-03-24,106.0,120.0,113.0,261.0,put,2016-05-19,5050,AS51,5084.207,2016-03-24,0.15138360077717022,-0.46792268797032394,0.001310767211260652,7.8694795493482985,-1.237492885807003,-3.8233667154986866,AS51 05-19-16 P5050 Index,2016-03-16,-8
2016-03-29,147.0,165.0,158.7,261.0,put,2016-05-19,5050,AS51,5004.516,2016-03-29,0.16585037453840548,-0.5666416462626915,0.0012579548394760494,7.301010661814392,-1.3931774867049636,-4.184050039298273,AS51 05-19-16 P5050 Index,2016-03-16,-13
2016-03-30,141.0,159.0,154.3,237.0,put,2016-05-19,5050,AS51,5010.268,2016-03-30,0.16618151655081917,-0.5596721651262835,0.0012704766739448088,7.260198043841831,-1.410381152437339,-4.05261306770265,AS51 05-19-16 P5050 Index,2016-03-16,-14
2016-03-31,104.0,,112.9,308.0,put,2016-05-19,5050,AS51,5082.785,2016-03-31,0.16244770914411202,-0.46670048148158144,0.001306923580537549,7.363265833031559,-1.3938665303510978,-3.3360786885370026,AS51 05-19-16 P5050 Index,2016-03-16,-15
2016-04-01,154.0,171.0,161.5,276.0,put,2016-05-19,5050,AS51,4999.385,2016-04-01,0.17166223536943545,-0.5714776284984461,0.001251801125214339,7.063039576318771,-1.470489248414407,-3.9695824882201034,AS51 05-19-16 P5050 Index,2016-03-16,-16
2016-04-04,147.0,162.0,152.6,276.0,put,2016-05-19,5050,AS51,4995.319,2016-04-04,0.16170755953821753,-0.5850026648886573,0.0013644025136324508,6.787642148915668,-1.4324250123843014,-3.7909416907836277,AS51 05-19-16 P5050 Index,2016-03-16,-19
2016-04-05,189.0,211.0,200.0,276.0,put,2016-05-19,5050,AS51,4924.385,2016-04-05,0.16810000544306677,-0.6732912645547674,0.0012424144789679353,6.10517395746571,-1.406439342536058,-4.237917747052034,AS51 05-19-16 P5050 Index,2016-03-16,-20
2016-04-06,175.0,187.0,182.7,276.0,put,2016-05-19,5050,AS51,4945.912,2016-04-06,0.1654560378828554,-0.6502655381266748,0.0013066034239291333,6.230096492274036,-1.4321664290682732,-4.00413187706599,AS51 05-19-16 P5050 Index,2016-03-16,-21
2016-04-07,161.0,176.0,169.3,384.0,put,2016-05-19,5050,AS51,4964.079000000001,2016-04-07,0.16491919725396584,-0.6280546277360533,0.0013509973572411612,6.317707376601008,-1.4671495564565238,-3.7823160852791533,AS51 05-19-16 P5050 Index,2016-03-16,-22
2016-04-08,180.0,193.0,191.7,384.0,put,2016-05-19,5050,AS51,4937.617,2016-04-08,0.17613303655874255,-0.6536014850512092,0.0012550459169137073,6.053774353250057,-1.5342855094753691,-3.840446190585697,AS51 05-19-16 P5050 Index,2016-03-16,-23
2016-04-11,186.0,199.0,195.5,384.0,put,2016-05-19,5050,AS51,4931.532,2016-04-11,0.18383163532426164,-0.6592307868322251,0.001243477557501048,5.787788403389275,-1.6355382550655508,-3.588155435195488,AS51 05-19-16 P5050 Index,2016-03-16,-26
2016-04-12,150.0,168.0,160.1,384.0,put,2016-05-19,5050,AS51,4975.646,2016-04-12,0.17418651158344275,-0.6112961597845803,0.0013799035621170953,6.0321351799098935,-1.641372387260105,-3.245552104470076,AS51 05-19-16 P5050 Index,2016-03-16,-27
2016-04-13,101.0,115.0,108.7,384.0,put,2016-05-19,5050,AS51,5054.655,2016-04-13,0.16502359471012792,-0.5012188607471914,0.0015160862450372544,6.304673842134657,-1.6306953164278488,-2.605994058644477,AS51 05-19-16 P5050 Index,2016-03-16,-28
2016-04-14,78.0,86.0,82.9,436.0,put,2016-05-19,5050,AS51,5118.622,2016-04-14,0.17281175439809915,-0.4074015331035038,0.0014124243726640238,6.132248986540495,-1.6670320186770016,-2.07912892482757,AS51 05-19-16 P5050 Index,2016-03-16,-29
2016-04-15,53.0,65.0,57.1,10172.0,put,2016-05-19,5050,AS51,5157.486,2016-04-15,0.15654744066984444,-0.3390847963298236,0.001481557834316988,5.746808816077851,-1.4520351999396766,-1.682231590576799,AS51 05-19-16 P5050 Index,2016-03-16,-30
2016-04-18,61.0,69.0,64.4,10187.0,put,2016-05-19,5050,AS51,5137.055,2016-04-18,0.16479718033336432,-0.3688117044281314,0.0015248373844399823,5.63210273487745,-1.6366802463356993,-1.6638133238088404,AS51 05-19-16 P5050 Index,2016-03-16,-33
2016-04-19,39.0,51.0,42.6,10265.0,put,2016-05-19,5050,AS51,5188.813,2016-04-19,0.15848115145335315,-0.2833590776118485,0.001433322894986864,5.02673609303376,-1.4364715624194513,-1.2434772045866038,AS51 05-19-16 P5050 Index,2016-03-16,-34
2016-04-20,29.0,47.0,35.0,10278.0,put,2016-05-19,5050,AS51,5215.9529999999995,2016-04-20,0.160475398843394,-0.2444960127065487,0.0013287409198226223,4.609154284189014,-1.3696733807334291,-1.0410441539172075,AS51 05-19-16 P5050 Index,2016-03-16,-35
2016-04-21,25.0,31.0,27.1,10557.0,put,2016-05-19,5050,AS51,5272.713000000001,2016-04-21,0.17376467602882384,-0.18960212911586846,0.001066568324313185,3.952606759891422,-1.3004922910559877,-0.7876957016020194,AS51 05-19-16 P5050 Index,2016-03-16,-36
